commodity,market,pricetype,date,price_per_kg,rainfall_mm,GPR,diesel_price_kes,source,admin1,latitude,longitude,category
Maize,Kisumu,Wholesale,2007-05-01,14.28888888888889,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2007-06-01,14.1,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2007-07-01,15.27777777777778,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2007-08-01,15.555555555555555,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2007-09-01,13.333333333333334,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2007-10-01,13.7,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2007-11-01,14.522222222222222,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2007-12-01,13.488888888888887,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2008-01-01,14.22222222222222,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2008-02-01,15.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2008-03-01,16.377777777777776,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2008-04-01,20.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2008-05-01,26.666666666666668,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2008-06-01,22.77777777777778,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2008-07-01,25.03333333333333,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2008-08-01,24.444444444444443,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2008-09-01,24.444444444444443,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2008-10-01,25.92222222222222,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2008-11-01,26.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2008-12-01,31.11111111111111,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2009-01-01,31.11111111111111,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2009-02-01,31.11111111111111,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2009-03-01,30.77777777777778,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2009-04-01,29.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2009-05-01,30.266666666666666,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2009-06-01,29.25555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2009-07-01,28.522222222222226,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2009-08-01,27.58888888888889,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2009-09-01,26.666666666666668,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2009-10-01,26.444444444444443,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2009-11-01,26.666666666666668,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2009-12-01,26.61111111111111,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2010-01-01,26.61111111111111,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2010-02-01,26.61111111111111,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2010-03-01,26.666666666666668,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2010-04-01,26.22222222222222,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2010-05-01,17.288888888888888,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2010-06-01,19.155555555555555,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2010-07-01,17.666666666666668,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2010-08-01,17.333333333333332,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2010-09-01,17.77777777777778,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2010-10-01,18.75555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2010-11-01,20.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2010-12-01,22.22222222222222,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2011-01-01,22.566666666666663,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2011-02-01,22.677777777777777,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2011-03-01,27.266666666666666,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2011-04-01,31.11111111111111,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2011-05-01,39.41111111111111,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2011-06-01,51.333333333333336,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2011-07-01,53.333333333333336,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2011-08-01,42.96666666666667,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2011-09-01,36.44444444444444,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2011-10-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2011-11-01,39.11111111111112,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2011-12-01,39.82222222222222,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2012-01-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2012-02-01,38.888888888888886,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2012-03-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2012-04-01,42.22222222222222,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2012-05-01,48.888888888888886,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2012-06-01,47.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2012-07-01,44.44444444444444,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2012-08-01,43.11111111111112,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2012-09-01,37.44444444444444,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2012-10-01,37.22222222222222,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2012-11-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2012-12-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2013-01-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2013-02-01,38.333333333333336,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2013-03-01,39.71111111111111,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2013-04-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2013-05-01,39.888888888888886,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2013-06-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2013-07-01,37.422222222222224,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2013-08-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2013-09-01,38.66666666666666,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2013-10-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2013-11-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2013-12-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2014-01-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2014-02-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2014-03-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2014-04-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2014-05-01,41.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2014-06-01,43.81111111111111,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2014-07-01,40.11111111111112,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2014-08-01,37.922222222222224,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2014-09-01,35.666666666666664,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2014-10-01,33.65555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2014-11-01,35.666666666666664,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2014-12-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2015-01-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2015-02-01,36.888888888888886,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2015-03-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2015-04-01,37.05555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2015-05-01,34.666666666666664,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2015-06-01,34.22222222222222,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2015-07-01,35.644444444444446,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2015-08-01,35.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2015-09-01,33.333333333333336,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2015-10-01,33.18333333333333,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2015-11-01,34.44444444444444,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2015-12-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2016-01-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2016-02-01,35.44444444444444,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2016-03-01,35.355555555555554,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2016-04-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2016-05-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2016-06-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2016-07-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2016-08-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2016-09-01,35.27777777777778,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2016-10-01,38.51851851855555,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2016-11-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2016-12-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2017-01-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2017-02-01,46.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2017-03-01,50.44444444444444,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2017-04-01,56.66666666666666,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2017-05-01,57.77777777777778,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2017-06-01,54.22222222222222,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2017-07-01,53.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2017-08-01,53.333333333333336,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2017-09-01,53.333333333333336,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2017-10-01,45.333333333333336,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2017-11-01,37.333333333333336,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2017-12-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2018-01-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2018-02-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2018-03-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2018-04-01,39.333333333333336,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2018-05-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2018-06-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2018-07-01,31.22222222222222,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2018-08-01,28.88888888888889,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2018-09-01,27.77777777777778,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2018-10-01,28.88888888888889,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2018-11-01,30.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2018-12-01,28.88888888888889,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2019-01-01,28.88888888888889,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2019-02-01,28.88888888888889,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2019-03-01,29.155555555555555,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2019-04-01,36.11111111111112,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2019-05-01,44.44444444444444,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2019-06-01,47.11111111111112,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2019-07-01,52.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2019-08-01,47.77777777777778,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2019-09-01,42.22222222222222,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2019-10-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2019-11-01,44.44444444444444,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2019-12-01,45.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2020-01-01,50.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2020-02-01,48.888888888888886,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2020-06-01,45.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2020-07-01,37.5,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2020-08-01,35.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2020-09-01,35.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2020-10-01,28.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2020-11-01,25.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2020-12-01,29.6,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2021-01-01,33.3,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2021-02-01,33.94444444444444,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2021-03-01,34.37777777777778,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2021-04-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2021-05-01,34.63333333333333,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2021-06-01,37.3,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2021-07-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2021-08-01,40.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2021-09-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2021-10-01,38.53333333333333,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2021-11-01,34.833333333333336,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2021-12-01,35.55,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2022-01-01,41.1,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2022-02-01,44.4,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2022-03-01,44.4,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2022-04-01,48.8,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2022-05-01,53.3,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2022-06-01,64.45,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2022-07-01,75.6,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2022-08-01,68.48,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2022-09-01,66.7,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2022-10-01,71.1,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2022-11-01,80.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2022-12-01,58.9,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2023-01-01,59.45,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2023-02-01,60.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2023-03-01,58.9,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2023-04-01,60.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2023-05-01,70.73333333333333,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2023-06-01,83.68333333333334,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2023-07-01,87.03333333333333,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2023-08-01,57.77777777777778,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2023-10-01,50.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2023-11-01,50.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2024-01-01,44.44444444444444,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2024-02-01,35.55555555555556,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2024-05-01,45.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2024-06-01,45.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2024-07-01,41.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2024-08-01,42.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2024-09-01,39.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2024-10-01,40.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2024-11-01,44.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2024-12-01,43.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2025-05-01,60.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2025-06-01,58.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2025-07-01,54.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2025-08-01,52.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2025-09-01,49.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2025-10-01,45.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2025-11-01,44.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2025-12-01,51.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2026-01-01,47.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2026-02-01,58.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2026-03-01,56.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2026-04-01,59.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2026-05-01,59.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2026-06-01,51.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kisumu,Wholesale,2026-07-01,53.0,,,,FEWS,Nyanza,-0.101623,34.7649,cereals and tubers
Maize,Kitale,Retail,2018-01-01,29.17,,,,FEWS,Rift Valley,1.01434,35.0067,cereals and tubers
Maize,Kitale,Retail,2018-02-01,29.17,,,,FEWS,Rift Valley,1.01434,35.0067,cereals and tubers
Maize,Kitale,Retail,2018-03-01,29.17,,,,FEWS,Rift Valley,1.01434,35.0067,cereals and tubers
